index,station,Bot,Del3HeC,C(He),C(Ne),C(Ar),C(Kr),C(Xe),Press (db),Dep (m),TimeJ,Lat (deg),Long (deg),Abs_sal,T_cons
0,24,22,-0.33,1.8849,8.367,17618.12,4.3394,0.6726,4.828,4.78,122.481,-75.004,165.514,34.8226597,-1.91101207
1,24,18,-0.47,1.8897,8.3782,17625.21,4.349,0.6709,151.323,149.7,122.481,-75.004,165.514,34.81752805,-1.912768454
2,24,13,-0.59,1.9013,8.3939,17671.7,4.342,0.6703,558.055,551.51,122.481,-75.004,165.514,34.81926354,-1.911751753
4,24,6,-0.77,1.9376,8.4659,17656.04,4.3334,0.6673,810.344,800.36,122.481,-75.004,165.514,34.90386923,-1.955516073
5,24,1,-0.2,1.9042,8.4146,17693.16,4.3461,0.6706,1130.5,1115.72,122.481,-75.004,165.514,34.99739952,-1.911087337
0,27,24,-0.12,1.8854,8.3637,17646.78,4.3542,0.6699,3.861,3.82,126.547,-75.084,165.029,34.85983753,-1.913046448
1,27,20,-0.4,1.9031,8.4106,17673,4.36,0.6699,99.734,98.67,126.547,-75.084,165.029,34.86156609,-1.913813869
2,27,18,-0.33,1.8901,8.373,17644.74,4.3582,0.6712,201.026,198.84,126.547,-75.084,165.029,34.86055617,-1.913882054
3,27,16,-0.41,1.9205,8.4883,17721.07,4.3485,0.6708,302.322,298.96,126.547,-75.084,165.029,34.86145101,-1.913166123
4,27,14,-0.33,1.8886,8.3809,17690.04,4.3554,0.6714,403.634,399.05,126.547,-75.084,165.029,34.8624568,-1.912660371
5,27,12,-0.2,1.8968,8.3952,17724.47,4.3561,0.6719,505.138,499.28,126.547,-75.084,165.029,34.86343597,-1.912368046
6,27,10,0.09,1.9122,8.4307,17635.11,4.3338,0.6685,625.809,618.37,126.547,-75.084,165.029,34.89057723,-1.920870114
7,27,7,0.64,1.926,8.4847,17679.52,4.3438,0.6668,707.116,698.58,126.547,-75.084,165.029,34.91472939,-1.923431297
8,27,6,0.65,1.9077,8.4218,17693.75,4.3411,0.6677,808.953,798.99,126.547,-75.084,165.029,34.94104394,-1.926817914
9,27,4,0.07,1.9067,8.4442,17745.68,4.3524,0.6676,961.697,949.5,126.547,-75.084,165.029,34.98936015,-1.910528642
10,27,2,0.01,1.9031,8.4081,17710.1,4.3421,0.6682,1145.355,1130.34,126.547,-75.084,165.029,34.99840444,-1.910697565
11,27,2,-0.01,1.9014,8.4167,17720.44,4.3532,0.6733,1145.355,1130.34,126.547,-75.084,165.029,34.99840444,-1.910697565
0,28,24,-0.45,1.8871,8.3647,17657.69,4.3615,0.6715,1.342,1.33,126.749,-75.072,165.128,34.85882617,-1.910003778
1,28,22,-0.67,1.8897,8.3708,17661.92,4.3514,0.6737,15.018,14.86,126.749,-75.072,165.128,34.86002443,-1.914241333
2,28,19,-0.54,1.9015,8.4239,17717.02,4.3331,0.6651,100.843,99.77,126.749,-75.072,165.128,34.85755225,-1.913828851
3,28,18,-0.58,1.8881,8.3762,17685.87,4.3395,0.6709,202.329,200.13,126.749,-75.072,165.128,34.85653994,-1.914899936
4,28,16,-0.47,1.8873,8.3813,17686.73,4.3621,0.6738,303.115,299.75,126.749,-75.072,165.128,34.85643586,-1.914170945
6,28,12,-0.46,1.8912,8.3757,17673.95,4.3588,0.6699,505.537,499.67,126.749,-75.072,165.128,34.85842049,-1.915350555
8,28,7,0.08,1.9199,8.4288,17657.32,4.337,0.6702,708.593,700.03,126.749,-75.072,165.128,34.89866043,-1.941301684
9,28,6,0.16,1.9156,8.4334,17686.29,4.341,0.6705,809.482,799.51,126.749,-75.072,165.128,34.92195224,-1.94363916
10,28,4,0.43,1.9024,8.4037,17657.67,4.3625,0.673,962.201,950,126.749,-75.072,165.128,34.97730109,-1.916449609
11,28,2,0.21,1.8983,8.4088,17676.59,4.3674,0.6706,1152.487,1137.36,126.749,-75.072,165.128,34.99538968,-1.910973858
0,29,24,0.02,1.8667,8.3412,17565.65,4.3059,0.6686,1.572,1.56,127.645,-75.199,163.626,34.74025863,-1.900846627
1,29,22,0.07,1.9007,8.4437,17617.22,4.3108,0.6687,50.473,49.94,127.645,-75.199,163.626,34.7406189,-1.90770777
2,29,19,-0.51,1.8818,8.3565,17588.48,4.3073,0.667,100.873,99.8,127.645,-75.199,163.626,34.74301773,-1.907654997
3,29,18,-0.53,1.9056,8.4303,17603.38,4.2792,0.6652,253.027,250.24,127.645,-75.199,163.626,34.83019887,-1.905992372
4,29,16,0.08,1.9187,8.462,17634.82,4.2954,0.6683,363.756,359.66,127.645,-75.199,163.626,34.86736366,-1.927603083
5,29,14,0.07,1.8966,8.421,17618.54,4.3134,0.6675,424.865,420.02,127.645,-75.199,163.626,34.87542069,-1.91622126
6,29,12,-0.15,1.9383,8.535,17664.24,4.3165,0.6708,466.708,461.33,127.645,-75.199,163.626,34.87942762,-1.926285938
7,29,10,-0.59,1.9116,8.4253,17611.53,4.3084,0.6671,506.507,500.63,127.645,-75.199,163.626,34.88745534,-1.925392851
8,29,6,2.08,1.9125,8.4542,17653.47,4.3071,0.6697,759.755,750.48,127.645,-75.199,163.626,34.95296833,-1.914313251
9,29,6,2.24,1.9154,8.4578,17673.74,4.2974,0.6678,759.755,750.48,127.645,-75.199,163.626,34.95296833,-1.914313251
10,29,4,1.48,1.9121,8.4483,17673.77,4.3127,0.6681,910.831,899.39,127.645,-75.199,163.626,34.98423826,-1.91065178
11,29,2,0.15,1.9151,8.4839,17731.38,4.3154,0.6706,1133.13,1118.3,127.645,-75.199,163.626,34.99629729,-1.911188429
1,30,18,-0.29,1.8804,8.3487,17628.68,4.3324,0.6694,100.45,99.38,129.311,-75.185,164.127,34.86561531,-1.913834306
2,30,16,-0.87,1.8962,8.3686,17533.18,4.3586,0.6737,202.162,199.96,129.311,-75.185,164.127,34.86547725,-1.913915378
3,30,12,-0.17,1.8924,8.3914,17705.26,4.3375,0.6716,454.676,449.45,129.311,-75.185,164.127,34.86537728,-1.914989044
4,30,10,0.07,1.9204,8.4215,17670.77,4.3285,0.6678,607.336,600.14,129.311,-75.185,164.127,34.89149459,-1.936221827
5,30,7,0.66,1.9238,8.4589,17645.65,4.3568,0.6695,708.737,700.17,129.311,-75.185,164.127,34.92873707,-1.936426672
6,30,6,0.39,1.921,8.4749,17720.59,4.3564,0.6747,810.08,800.1,129.311,-75.185,164.127,34.96816443,-1.91404468
8,30,2,0.47,1.9075,8.4265,17698.62,4.3641,0.673,1041.172,1027.77,129.311,-75.185,164.127,34.99840444,-1.910567008
0,37,24,0.89,1.8808,8.3519,17552.61,4.3084,0.6647,1.823,1.8,136.106,-77.334,172.018,34.647597,-1.873735951
1,37,22,1,1.884,8.378,17551.34,4.3055,0.6653,8.968,8.87,136.106,-77.334,172.018,34.64362203,-1.881849597
3,37,19,0.77,1.8801,8.3515,17516.71,4.3266,0.6647,101.821,100.73,136.106,-77.334,172.018,34.64503713,-1.879558191
4,37,18,0.68,1.8918,8.3977,17546.44,4.3098,0.6645,201.383,199.17,136.106,-77.334,172.018,34.64523609,-1.877588124
5,37,16,0.74,1.8821,8.356,17542.89,4.3129,0.6649,252.348,249.55,136.106,-77.334,172.018,34.657359,-1.861772835
6,37,14,0.68,1.9035,8.3974,17546.48,4.3017,0.6623,302.972,299.57,136.106,-77.334,172.018,34.69450987,-1.811190239
8,37,10,0.43,1.9294,8.4379,17556.98,4.2858,0.6588,403.828,399.2,136.106,-77.334,172.018,34.77479891,-1.842778946
9,37,7,0.72,1.9278,8.4314,17527.52,4.3025,0.6621,452.951,447.71,136.106,-77.334,172.018,34.80086906,-1.857077013
10,37,6,0.81,1.9369,8.4905,17585.08,4.3079,0.6609,504.282,498.39,136.106,-77.334,172.018,34.83397104,-1.895364669
12,37,2,2.46,1.9152,8.4409,17650.32,4.3237,0.6655,735.731,726.73,136.106,-77.334,172.018,34.93672894,-1.901577584
0,38,22,1.18,1.9037,8.4255,17578.22,4.3006,0.6616,100.373,99.3,136.459,-77.452,174.991,34.61244045,-1.863500022
1,38,20,0.8,1.8846,8.3725,17525.52,4.3042,0.6637,201.143,198.94,136.459,-77.452,174.991,34.61520141,-1.8625632
2,38,18,2.07,1.9913,8.705,17604.14,4.2965,0.6585,281.085,277.95,136.459,-77.452,174.991,34.65245498,-1.550391567
3,38,16,2.22,1.932,8.5121,17508.62,4.2783,0.6553,303.098,299.7,136.459,-77.452,174.991,34.66647584,-1.682562814
4,38,12,0.52,1.8903,8.3402,17440.86,4.2831,0.6608,404.898,400.26,136.459,-77.452,174.991,34.72666239,-1.791916645
5,38,10,0.13,1.9524,8.4729,17523.33,4.2887,0.6568,454.285,449.03,136.459,-77.452,174.991,34.76386158,-1.751536256
6,38,10,0.21,1.9605,8.4875,17510.02,4.2849,0.6605,454.285,449.03,136.459,-77.452,174.991,34.76386158,-1.751536256
8,38,6,0.78,1.9288,8.4544,17602.7,4.3183,0.664,556.741,550.16,136.459,-77.452,174.991,34.84026414,-1.900831698
9,38,4,1.02,1.9177,8.4448,17679.49,4.336,0.6672,637.764,630.1,136.459,-77.452,174.991,34.90159176,-1.907351427
0,39,24,1.56,1.8859,8.3961,17513.76,4.2673,0.6634,1.454,1.44,137.811,-77.706,177.507,34.58307688,-1.892629514
1,39,22,1.02,1.8867,8.3708,17494.37,4.2531,0.6642,49.742,49.21,137.811,-77.706,177.507,34.58395659,-1.891477035
2,39,20,0.82,1.9209,8.4627,17457.66,4.2565,0.6571,201.656,199.44,137.811,-77.706,177.507,34.6362211,-1.654107575
3,39,18,2.84,1.9623,8.6128,17465.83,4.2195,0.6556,251.828,249.03,137.811,-77.706,177.507,34.65154766,-1.561605868
4,39,15,2.33,1.9265,8.491,17473.07,4.2196,0.6572,302.934,299.53,137.811,-77.706,177.507,34.65751883,-1.697488123
5,39,12,0.25,1.9605,8.5524,17562.4,4.2585,0.6573,404.167,399.53,137.811,-77.706,177.507,34.71063498,-1.843635487
6,39,10,-1.56,2.0208,8.6762,17683.84,4.2895,0.6639,476.271,470.73,137.811,-77.706,177.507,34.78416346,-1.981040148
7,39,6,0.79,1.9439,8.5385,17648.94,4.3001,0.6627,581.424,574.51,137.811,-77.706,177.507,34.85760016,-1.925441909
8,39,4,0.59,1.9383,8.5378,17659.62,4.2837,0.6643,708.262,699.63,137.811,-77.706,177.507,34.90671,-1.913517666
9,39,2,1.05,1.9316,8.5081,17658.62,4.2616,0.6673,751.71,742.47,137.811,-77.706,177.507,34.92789873,-1.905047032
0,40,24,-0.39,1.9163,8.5084,17709.98,4.3525,0.672,1.42,1.41,137.168,-77.72,179.997,34.29763233,-1.880243946
1,40,22,-0.29,1.8927,8.4146,17684.22,4.3546,0.672,29.185,28.88,137.168,-77.72,179.997,34.29775423,-1.883710182
2,40,19,-0.25,1.8886,8.4118,17611.53,4.3374,0.6696,100.371,99.29,137.168,-77.72,179.997,34.32942544,-1.889021213
3,40,16,-0.47,1.8699,8.3469,17562.86,4.3266,0.6691,151.336,149.69,137.168,-77.72,179.997,34.44767402,-1.877207708
4,40,14,0.27,1.8924,8.4114,17571.3,4.3148,0.6665,202.245,200.02,137.168,-77.72,179.997,34.53550719,-1.921309715
6,40,12,0.75,1.9085,8.4363,17539.05,4.3105,0.6683,303.236,299.83,137.168,-77.72,179.997,34.59529753,-1.843878749
7,40,10,0.54,1.8913,8.3747,17507.07,4.3086,0.663,384.263,379.88,137.168,-77.72,179.997,34.63637554,-1.878813676
11,40,2,1.75,1.9807,8.6664,17782.41,4.3544,0.6698,640.601,632.89,137.168,-77.72,179.997,34.91108478,-1.907463027
0,41,24,-0.25,1.8724,8.3643,17519.52,4.3294,0.6712,1.019,1.01,137.556,-77.357,178.784,34.51875975,-1.87154079
1,41,21,0.38,1.8738,8.3525,17527.09,4.3201,0.6683,100.727,99.65,137.556,-77.357,178.784,34.52249254,-1.873347876
2,41,20,0.6,1.8917,8.388,17518.04,4.3182,0.6659,221.759,219.32,137.556,-77.357,178.784,34.57992723,-1.854962013
3,41,20,0.29,1.8851,8.3798,17520.08,4.3012,0.6621,221.759,219.32,137.556,-77.357,178.784,34.57992723,-1.854962013
5,41,18,3.08,1.9342,8.511,17399.97,4.2638,0.6561,282.173,279.02,137.556,-77.357,178.784,34.62637357,-1.421751761
7,41,16,3.27,1.9482,8.5529,17443.19,4.265,0.6526,302.169,298.78,137.556,-77.357,178.784,34.63643427,-1.414349535
8,41,14,3.21,1.9384,8.5113,17445.86,4.2644,0.6555,353.216,349.21,137.556,-77.357,178.784,34.65649383,-1.534389
9,41,14,3.02,1.9367,8.5211,17434.17,4.2622,0.6525,353.216,349.21,137.556,-77.357,178.784,34.65649383,-1.534389
10,41,12,2.07,1.9346,8.5332,17540.19,4.2801,0.6565,403.847,399.22,137.556,-77.357,178.784,34.67750042,-1.79575534
11,41,10,0.36,1.9793,8.5712,17688.01,4.3053,0.6597,455.035,449.77,137.556,-77.357,178.784,34.71587179,-1.918634396
12,41,5,0.04,1.9402,8.4842,17637.27,4.3251,0.666,555.647,549.08,137.556,-77.357,178.784,34.83765893,-1.957460628
13,41,5,0.7,1.9443,8.504,17706.67,4.3483,0.6672,555.647,549.08,137.556,-77.357,178.784,34.83765893,-1.957460628
14,41,3,0.75,1.933,8.5033,17679.09,4.3313,0.6681,606.961,599.72,137.556,-77.357,178.784,34.86881834,-1.931183737
15,41,2,1.63,1.9777,8.673,17771.18,4.3441,0.6696,713.282,704.59,137.556,-77.357,178.784,34.92490949,-1.905786983